file_name,file_top,file_bottom,combination,sal_x_twitter,sal_y_twitter,top_left_x_twitter,top_left_y_twitter,crop_width_twitter,crop_height_twitter,confidence_google,importance_fraction_google,top_left_x_google,top_left_y_google,top_right_x_google,top_right_y_google,bottom_right_x_google,bottom_right_y_google,bottom_left_x_google,bottom_left_y_google,survived_google,survived_member_google,crop_width_google,crop_height_google,confidence_apple,sal_x_apple,sal_y_apple,top_left_x_apple,top_left_y_apple,crop_width_apple,crop_height_apple
BMWM_image_283.png,CFD-WM-003-002-N.jpg,CFD-BM-230-232-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.5365373,295.0,2624.0,141.9335657954216,1519.4295644760132,280.70343214273447,1480.5704355239868
BMWM_image_284.png,CFD-WM-033-025-N.jpg,CFD-BM-212-117-N.jpg,BMWM,225,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5869137,279.0,2624.0,130.61480839550495,26.013314723968506,314.0218163132667,2973.9866852760315
BMWM_image_285.png,CFD-WM-208-068-N.jpg,CFD-BM-011-016-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5929484,278.0,418.0,133.3763952255249,26.143312454223643,313.403865814209,2962.8138542175293
BMWM_image_286.png,CFD-WM-019-003-N.jpg,CFD-BM-201-077-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6257348,295.0,418.0,136.56882382929322,0.0,304.6857355237008,3000.0
BMWM_image_287.png,CFD-WM-040-022-N.jpg,CFD-BM-020-001-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6054274000000001,287.0,2624.0,124.91457730531693,0.06580352783203125,319.28893822431564,2999.934196472168
BMWM_image_288.png,CFD-WM-039-018-N.jpg,CFD-BM-025-035-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5641636,286.0,2624.0,141.18084801733494,0.0,301.61881345510466,2999.844789505005
BMWM_image_289.png,CFD-WM-224-197-N.jpg,CFD-BM-246-192-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5686161,287.0,2624.0,158.2130326330662,10.269999504089355,277.37885984778404,2783.575594425201
BMWM_image_290.png,CFD-WM-240-125-N.jpg,CFD-BM-038-001-N.jpg,BMWM,375,2475,0,2312,583,326,0.375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6180787,278.0,2536.0,130.18507860600948,7.734417915344237,314.0188626050948,2992.2655820846558
BMWM_image_291.png,CFD-WM-015-002-N.jpg,CFD-BM-037-033-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5736356,270.0,2624.0,120.2614618241787,0.0,328.3336443901062,3000.0
BMWM_image_292.png,CFD-WM-227-099-N.jpg,CFD-BM-206-114-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59674066,287.0,2624.0,137.28634035587308,0.0,312.86298972368235,2999.6888637542725
BMWM_image_293.png,CFD-WM-041-021-N.jpg,CFD-BM-246-192-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6129398,287.0,2624.0,123.5106971859932,0.0,327.67802542448044,3000.0
BMWM_image_294.png,CFD-WM-220-068-N.jpg,CFD-BM-025-035-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5816140999999999,286.0,2624.0,126.64995904266834,0.0,316.24571532011026,3000.0
BMWM_image_295.png,CFD-WM-229-129-N.jpg,CFD-BM-238-242-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5578006999999999,278.0,418.0,143.59350635111332,1631.9868564605713,296.95087730884563,1368.0131435394287
BMWM_image_296.png,CFD-WM-038-003-N.jpg,CFD-BM-023-029-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.5718115,287.0,2624.0,144.9756419658661,6.972134113311768,283.58625131845474,2992.395401000977
BMWM_image_297.png,CFD-WM-032-001-N.jpg,CFD-BM-018-001-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.617538,278.0,418.0,124.33783972263336,0.0,319.5063658952713,3000.0
BMWM_image_298.png,CFD-WM-258-125-N.jpg,CFD-BM-211-174-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5737533,287.0,2624.0,147.40496268868446,1854.358434677124,302.6671018600464,1145.641565322876
BMWM_image_299.png,CFD-WM-253-119-N.jpg,CFD-BM-021-021-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5517462,286.0,2624.0,134.747185125947,755.2040219306946,306.49625438451784,2243.2596087455745
BMWM_image_300.png,CFD-WM-002-009-N.jpg,CFD-BM-201-077-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.53302115,287.0,2624.0,142.03707589209083,1066.5081739425661,295.4780541658401,1933.4918260574334
BMWM_image_301.png,CFD-WM-250-157-N.jpg,CFD-BM-203-001-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.61370873,278.0,418.0,123.8563157916069,12.260913848876953,322.67566001415247,2985.221028327942
BMWM_image_302.png,CFD-WM-225-127-N.jpg,CFD-BM-208-065-N.jpg,BMWM,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.60282254,287.0,2624.0,136.78328041732308,2.651095390319824,308.76484125852573,2997.34890460968
BMWM_image_303.png,CFD-WM-210-057-N.jpg,CFD-BM-027-001-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5847467,303.0,2624.0,143.82162818312642,0.0,299.80381190776825,3000.0
BMWM_image_304.png,CFD-WM-253-119-N.jpg,CFD-BM-024-001-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5349141,287.0,2624.0,139.32654477655888,1319.149911403656,300.7356199622155,1680.850088596344
BMWM_image_305.png,CFD-WM-229-129-N.jpg,CFD-BM-019-002-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5651937,278.0,418.0,141.80100511014464,1780.5418968200684,298.27545905113215,1219.4581031799314
BMWM_image_306.png,CFD-WM-026-001-N.jpg,CFD-BM-245-164-N.jpg,BMWM,375,2475,0,2312,583,326,0.375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6057743,269.0,2624.0,130.0003328472376,1.4260411262512207,326.68457174301153,2998.573958873749
BMWM_image_307.png,CFD-WM-223-056-N.jpg,CFD-BM-252-161-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5826020000000001,304.0,2624.0,139.6444506496191,1825.2426981925964,302.3119618892669,1174.7573018074036
BMWM_image_308.png,CFD-WM-251-002-N.jpg,CFD-BM-031-003-N.jpg,BMWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5985522,303.0,2624.0,128.62704966962335,7.089614868164063,326.16742956638353,2992.910385131836
BMWM_image_309.png,CFD-WM-039-018-N.jpg,CFD-BM-045-004-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5799845,270.0,2624.0,141.82746686041358,1.5040040016174316,298.5429260134697,2997.491240501404
BMWM_image_310.png,CFD-WM-201-063-N.jpg,CFD-BM-211-174-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5989193,287.0,2624.0,117.92285469174385,0.0,338.9081281423569,3000.0
BMWM_image_311.png,CFD-WM-249-239-N.jpg,CFD-BM-215-155-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.560034,303.0,2624.0,137.47344908118248,1863.3846044540405,308.25753319263464,1136.6153955459595
BMWM_image_312.png,CFD-WM-014-002-N.jpg,CFD-BM-215-155-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.60684764,303.0,2624.0,125.93545703589916,0.0,329.08590173721325,3000.0
BMWM_image_313.png,CFD-WM-201-063-N.jpg,CFD-BM-205-001-N.jpg,BMWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.6207295,287.0,2624.0,120.36089754104614,0.0,335.7529423236847,3000.0
BMWM_image_314.png,CFD-WM-033-025-N.jpg,CFD-BM-251-013-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.58309364,270.0,2624.0,138.2967344224453,50.169289112091064,309.1540704965592,2835.8858227729797
BMWM_image_315.png,CFD-WM-251-002-N.jpg,CFD-BM-238-242-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.60065174,286.0,2624.0,126.16589839756487,8.213996887207031,328.4983223080634,2991.786003112793
BMWM_image_316.png,CFD-WM-253-119-N.jpg,CFD-BM-244-197-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.54336995,287.0,2624.0,137.5292133539915,1784.6145629882812,294.6720740795136,1215.3854370117188
BMWM_image_317.png,CFD-WM-234-118-N.jpg,CFD-BM-046-006-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.60384357,278.0,418.0,127.54352526366709,6.925463676452638,322.1099727749825,2993.0745363235474
BMWM_image_318.png,CFD-WM-023-001-N.jpg,CFD-BM-026-002-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5698569,287.0,2624.0,139.5329047292471,1929.9073219299319,293.76671040058136,1070.0926780700681
BMWM_image_319.png,CFD-WM-237-052-N.jpg,CFD-BM-246-192-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5845680999999999,287.0,2624.0,127.12970206141472,0.0,324.55067396163935,2999.555826187134
BMWM_image_320.png,CFD-WM-225-127-N.jpg,CFD-BM-029-024-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.57649773,287.0,2624.0,132.30395591259006,0.0,317.0963832736016,3000.0
BMWM_image_321.png,CFD-WM-238-020-N.jpg,CFD-BM-217-082-N.jpg,BMWM,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.59633124,295.0,418.0,142.65789322555062,0.0,302.7527593970299,3000.0
BMWM_image_322.png,CFD-WM-011-002-N.jpg,CFD-BM-252-161-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5830907,287.0,2624.0,125.30770717561244,394.5077061653137,324.9534207582473,2595.093011856079
BMWM_image_323.png,CFD-WM-013-001-N.jpg,CFD-BM-037-033-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5662822,278.0,418.0,154.6367349028587,1645.2682614326475,275.73668497800827,1354.7317385673525
BMWM_image_324.png,CFD-WM-041-021-N.jpg,CFD-BM-204-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.61647934,287.0,2624.0,126.69260537624359,1.5463829040527344,322.05687552690506,2998.4536170959473
BMWM_image_325.png,CFD-WM-220-068-N.jpg,CFD-BM-241-235-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5997429,269.0,2624.0,123.9113676995039,1.9887685775756845,318.0434116125106,2998.0112314224243
BMWM_image_326.png,CFD-WM-012-001-N.jpg,CFD-BM-231-155-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.6018319999999999,287.0,2624.0,147.17632830142975,0.4516839981079102,291.7305629849434,2999.548316001892
BMWM_image_327.png,CFD-WM-214-026-N.jpg,CFD-BM-226-276-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.58663934,286.0,2624.0,130.3584091514349,2.2163987159729004,314.25835621356964,2997.783601284027
BMWM_image_328.png,CFD-WM-206-045-N.jpg,CFD-BM-031-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,150,582,150,582,477,0,477,WM,top,583,328,0.60512966,303.0,2624.0,112.94305908679962,0.0,336.87312746047974,3000.0
BMWM_image_329.png,CFD-WM-028-003-N.jpg,CFD-BM-043-071-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59839284,287.0,2624.0,129.91176503896713,14.64468240737915,309.96918970346456,2984.6214652061462
BMWM_image_330.png,CFD-WM-018-002-N.jpg,CFD-BM-246-192-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.59769577,287.0,2624.0,126.27632364630699,0.0,334.51773631572723,2999.004006385803
BMWM_image_331.png,CFD-WM-024-015-N.jpg,CFD-BM-215-155-N.jpg,BMWM,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.6050572,278.0,418.0,113.5496725589037,0.0,346.25410461425776,3000.0
BMWM_image_332.png,CFD-WM-211-054-N.jpg,CFD-BM-034-031-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5923022,287.0,2624.0,138.56728540360928,9.158492088317873,306.7953086495399,2990.841507911682
BMWM_image_333.png,CFD-WM-211-054-N.jpg,CFD-BM-015-015-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5408145999999999,287.0,2624.0,146.1253641843796,1320.6650018692014,292.09115862846375,1679.3349981307986
BMWM_image_334.png,CFD-WM-203-023-N.jpg,CFD-BM-241-235-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5578895,269.0,2624.0,134.50574554502964,1490.7916188240051,316.13142418861383,1509.2083811759949
BMWM_image_335.png,CFD-WM-025-002-N.jpg,CFD-BM-045-004-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5971482,286.0,2624.0,123.72498002648355,0.0,324.90921938419336,3000.0
BMWM_image_336.png,CFD-WM-031-003-N.jpg,CFD-BM-030-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5957048,287.0,2624.0,122.06668138504028,0.0,335.4905487895012,3000.0
BMWM_image_337.png,CFD-WM-015-002-N.jpg,CFD-BM-214-075-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.57732296,287.0,2624.0,121.09805622696877,0.0,326.3125435113907,3000.0
BMWM_image_338.png,CFD-WM-017-002-N.jpg,CFD-BM-242-233-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.61292493,303.0,2624.0,123.6022882014513,0.0,332.4491676092147,3000.0
BMWM_image_339.png,CFD-WM-006-002-N.jpg,CFD-BM-227-191-N.jpg,BMWM,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.60619825,278.0,418.0,123.004092797637,0.0,320.9078135490418,3000.0
BMWM_image_340.png,CFD-WM-003-002-N.jpg,CFD-BM-003-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5336398,321.0,2624.0,142.64803305268288,949.1382837295532,286.97914114594465,2045.636415481568
BMWM_image_341.png,CFD-WM-031-003-N.jpg,CFD-BM-248-128-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5942553,287.0,2624.0,123.77317759394646,0.13625621795654294,331.16830074787134,2999.8637437820435
BMWM_image_342.png,CFD-WM-235-147-N.jpg,CFD-BM-010-003-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,WM,top,583,328,0.56351537,287.0,2624.0,128.441026866436,7.6138973236083975,318.7663056254387,2992.386102676392
BMWM_image_343.png,CFD-WM-208-068-N.jpg,CFD-BM-215-155-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5924703,303.0,2624.0,131.3682906627655,2.526283264160156,312.3987015485763,2997.47371673584
BMWM_image_344.png,CFD-WM-034-030-N.jpg,CFD-BM-213-134-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5460223000000001,279.0,418.0,136.21937409043312,776.0875225067139,290.99145832657814,2221.4008569717407
BMWM_image_345.png,CFD-WM-225-127-N.jpg,CFD-BM-214-075-N.jpg,BMWM,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.59022343,287.0,2624.0,133.52225628495216,0.0,318.60982859134674,3000.0
BMWM_image_346.png,CFD-WM-242-011-N.jpg,CFD-BM-016-036-N.jpg,BMWM,375,525,0,362,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.5471449,287.0,2624.0,128.3185435384512,1050.0755310058594,332.15827947855,1945.7311034202576
BMWM_image_347.png,CFD-WM-004-010-N.jpg,CFD-BM-033-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5839173000000001,295.0,2624.0,145.32749810814855,10.20205020904541,301.16425514221186,2860.823392868042
BMWM_image_348.png,CFD-WM-023-001-N.jpg,CFD-BM-013-002-N.jpg,BMWM,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5440233,303.0,2624.0,140.13870158791542,1445.499837398529,293.6112411022186,1554.500162601471
BMWM_image_349.png,CFD-WM-039-018-N.jpg,CFD-BM-024-001-N.jpg,BMWM,225,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.56616586,287.0,2624.0,147.23206651210785,2.2559165954589844,288.69724369049067,2997.3984360694885
BMWM_image_350.png,CFD-WM-040-022-N.jpg,CFD-BM-241-235-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6098916,269.0,2624.0,126.1428942233324,0.0,320.281905412674,3000.0
BMWM_image_351.png,CFD-WM-022-001-N.jpg,CFD-BM-031-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.6247629,295.0,418.0,137.4162948280573,0.0,311.2686475515365,3000.0
BMWM_image_352.png,CFD-WM-006-002-N.jpg,CFD-BM-238-242-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.60059655,278.0,418.0,124.77566614747049,2.018451690673828,319.6178423166275,2997.981548309326
BMWM_image_353.png,CFD-WM-229-129-N.jpg,CFD-BM-030-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.56631696,278.0,418.0,142.00579264760015,1825.4068493843079,296.0180615186691,1174.593150615692
BMWM_image_354.png,CFD-WM-255-219-N.jpg,CFD-BM-214-075-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.57295215,287.0,2624.0,132.14437748491764,482.7593564987183,309.5642189383506,2509.0094804763794
BMWM_image_355.png,CFD-WM-255-219-N.jpg,CFD-BM-003-003-N.jpg,BMWM,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.60557777,295.0,418.0,130.97226789593694,16.287446022033688,306.8844411373138,2973.8956689834595
BMWM_image_356.png,CFD-WM-024-015-N.jpg,CFD-BM-232-213-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.61489075,278.0,418.0,116.77941344678402,0.813603401184082,341.4355641007424,2999.186396598816
BMWM_image_357.png,CFD-WM-240-125-N.jpg,CFD-BM-024-001-N.jpg,BMWM,225,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.605876,295.0,418.0,123.74585579335691,14.383435249328613,326.51144969463337,2985.6165647506714
BMWM_image_358.png,CFD-WM-225-127-N.jpg,CFD-BM-005-003-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5883673,287.0,2624.0,129.6567470878363,0.0,320.6132767200469,3000.0
BMWM_image_359.png,CFD-WM-036-031-N.jpg,CFD-BM-201-077-N.jpg,BMWM,225,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.5859071,287.0,2624.0,138.65862448513508,34.51859951019287,307.4333096146584,2950.577616691589
BMWM_image_360.png,CFD-WM-203-023-N.jpg,CFD-BM-237-188-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.57983613,304.0,2624.0,128.92988294363022,284.3964099884033,326.35240119695663,2678.1306266784673
BMWM_image_361.png,CFD-WM-006-002-N.jpg,CFD-BM-246-192-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6043192,278.0,418.0,124.11884832382202,4.302978515625,320.87584400176996,2995.697021484375
BMWM_image_362.png,CFD-WM-243-107-N.jpg,CFD-BM-005-003-N.jpg,BMWM,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.59573,287.0,2624.0,129.54769444465634,4.5760273933410645,324.89771729707735,2995.423972606659
BMWM_image_363.png,CFD-WM-258-125-N.jpg,CFD-BM-033-003-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5488168999999999,295.0,2624.0,152.37926787137985,1258.000373840332,301.3955826163292,1741.999626159668
BMWM_image_364.png,CFD-WM-215-041-N.jpg,CFD-BM-043-071-N.jpg,BMWM,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,WM,top,580,326,0.6137335,287.0,2624.0,136.91247908771038,0.16736984252929688,303.4736379384993,2999.8326301574707
BMWM_image_365.png,CFD-WM-039-018-N.jpg,CFD-BM-015-015-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5653175,287.0,2624.0,139.39186516404152,0.0,308.24085342884064,2999.5129108428955
BMWM_image_366.png,CFD-WM-015-002-N.jpg,CFD-BM-009-002-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,WM,top,583,328,0.57943434,287.0,2624.0,123.12833097577095,0.0,319.9467116594314,3000.0
BMWM_image_367.png,CFD-WM-016-001-N.jpg,CFD-BM-200-046-N.jpg,BMWM,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.607961,287.0,2624.0,127.06962884962559,4.83548641204834,311.4976468086242,2995.164513587952
